Bad ones for codimension c = 6 up to max degree d = 30
{0,4,32,51,101,103}
{0,4,32,83,101,103}
{0,4,32,86,101,103}
{0,4,33,42,101,104}
{0,4,33,47,101,104}
{0,4,33,74,101,104}
{0,4,34,41,101,103}
{0,4,34,42,101,103}
{0,4,34,47,101,103}
{0,4,34,62,101,103}
{0,4,34,82,101,103}
{0,4,34,83,101,103}
{0,4,34,87,101,103}
{0,4,37,50,101,103}
{0,4,37,73,101,104}
{0,4,37,83,101,102}
{0,4,37,86,101,103}
{0,4,37,89,101,103}
{0,4,38,62,103,105}
{0,4,39,86,101,103}
{0,4,41,47,100,103}
{0,4,41,53,101,103}
{0,4,41,58,101,103}
{0,4,41,64,102,103}
{0,4,41,65,101,103}
{0,4,41,65,103,105}
{0,4,41,67,101,103}
{0,4,41,69,101,103}
{0,4,41,71,101,103}
{0,4,41,73,99,101}
{0,4,41,73,101,103}
{0,4,41,73,102,103}
{0,4,41,75,101,103}
{0,4,41,83,100,103}
{0,4,41,83,101,102}
{0,4,41,83,101,103}
{0,4,41,87,101,103}
{0,4,41,93,101,102}
{0,4,42,50,101,103}
{0,4,42,58,101,103}
{0,4,42,69,101,103}
{0,4,42,71,101,103}
{0,4,42,73,101,103}
{0,4,42,83,101,104}
{0,4,43,50,101,103}
{0,4,43,54,101,102}
{0,4,43,61,101,102}
{0,4,43,67,101,103}
{0,4,43,71,101,103}
{0,4,43,73,101,103}
{0,4,43,77,100,101}
{0,4,43,79,101,102}
{0,4,43,80,101,103}
{0,4,43,83,101,102}
{0,4,43,83,101,103}
{0,4,43,93,101,102}
{0,4,47,50,101,103}
{0,4,47,71,99,101}
{0,4,47,78,101,102}
{0,4,47,83,99,101}
{0,4,47,93,101,104}
{0,4,49,86,101,103}
{0,4,50,65,101,103}
{0,4,50,71,101,103}
{0,4,50,82,101,103}
{0,4,50,91,101,103}
{0,4,51,71,101,103}
{0,4,52,83,101,103}
{0,4,53,62,99,101}
{0,4,53,65,101,103}
{0,4,53,83,101,103}
{0,4,53,87,99,101}
{0,4,54,83,101,102}
{0,4,58,67,101,104}
{0,4,58,71,101,102}
{0,4,61,62,101,103}
{0,4,61,71,101,103}
{0,4,61,86,101,103}
{0,4,62,67,101,103}
{0,4,62,71,103,105}
{0,4,62,79,101,103}
{0,4,62,83,101,103}
{0,4,62,85,101,103}
{0,4,65,71,102,103}
{0,4,65,83,101,102}
{0,5,16,64,102,103}
{0,5,16,76,102,103}
{0,5,19,58,101,102}
{0,5,24,36,102,103}
{0,5,27,58,101,105}
{0,5,27,78,101,103}
{0,5,28,62,99,101}
{0,5,29,41,102,103}
{0,5,29,46,101,103}
{0,5,29,67,101,103}
{0,5,29,76,102,103}
{0,5,29,82,101,103}
{0,5,31,43,102,103}
{0,5,31,46,99,103}
{0,5,31,79,102,103}
{0,5,34,62,101,103}
{0,5,34,65,101,103}
{0,5,34,72,99,103}
{0,5,34,81,101,103}
{0,5,36,94,102,103}
{0,5,39,58,99,101}
{0,5,39,58,101,105}
{0,5,41,59,102,103}
{0,5,41,64,102,103}
{0,5,41,79,102,103}
{0,5,43,49,101,102}
{0,5,43,66,102,103}
{0,5,43,67,101,104}
{0,5,43,79,101,102}
{0,5,43,89,101,102}
{0,5,46,67,99,103}
{0,5,46,72,99,103}
{0,5,62,74,101,103}
{0,5,62,79,101,103}
{0,5,64,66,102,103}
{0,6,9,77,101,103}
{0,6,12,79,101,103}
{0,6,13,59,100,103}
{0,6,14,37,101,103}
{0,6,14,67,100,103}
{0,6,14,67,101,103}
{0,6,14,73,99,103}
{0,6,16,49,101,103}
{0,6,16,53,99,103}
{0,6,17,54,100,103}
{0,6,17,58,100,103}
{0,6,17,59,100,103}
{0,6,17,63,100,103}
{0,6,17,65,100,103}
{0,6,17,67,103,104}
{0,6,17,73,100,103}
{0,6,17,76,100,103}
{0,6,17,79,101,103}
{0,6,17,80,100,103}
{0,6,17,84,100,103}
{0,6,17,89,101,103}
{0,6,19,92,100,103}
{0,6,20,52,99,103}
{0,6,20,59,100,103}
{0,6,20,67,99,103}
{0,6,20,73,99,103}
{0,6,22,43,101,103}
{0,6,22,49,101,103}
{0,6,22,59,101,103}
{0,6,22,67,101,103}
{0,6,22,73,101,103}
{0,6,22,91,101,103}
{0,6,23,47,99,103}
{0,6,23,59,101,103}
{0,6,23,73,99,103}
{0,6,23,73,101,103}
{0,6,23,73,103,104}
{0,6,23,79,101,103}
{0,6,24,77,100,103}
{0,6,25,35,99,103}
{0,6,25,59,100,103}
{0,6,25,89,99,103}
{0,6,26,67,99,101}
{0,6,27,59,100,103}
{0,6,28,74,101,103}
{0,6,29,40,100,103}
{0,6,29,41,101,103}
{0,6,29,41,102,103}
{0,6,29,42,101,103}
{0,6,29,44,100,103}
{0,6,29,50,102,103}
{0,6,29,53,101,103}
{0,6,29,53,102,103}
{0,6,29,53,103,105}
{0,6,29,55,100,103}
{0,6,29,59,102,103}
{0,6,29,60,100,103}
{0,6,29,61,100,103}
{0,6,29,62,101,103}
{0,6,29,62,102,103}
{0,6,29,65,99,103}
{0,6,29,67,99,103}
{0,6,29,67,100,103}
{0,6,29,67,102,103}
{0,6,29,68,100,103}
{0,6,29,70,100,103}
{0,6,29,72,100,103}
{0,6,29,72,103,104}
{0,6,29,73,101,103}
{0,6,29,77,101,103}
{0,6,29,79,99,103}
{0,6,29,79,100,103}
{0,6,29,79,101,103}
{0,6,29,79,103,105}
{0,6,29,82,99,103}
{0,6,29,82,100,103}
{0,6,29,82,102,103}
{0,6,29,85,100,103}
{0,6,29,86,99,103}
{0,6,29,88,100,103}
{0,6,29,88,101,103}
{0,6,29,89,101,103}
{0,6,29,89,102,103}
{0,6,31,59,101,103}
{0,6,31,67,101,103}
{0,6,31,67,101,104}
{0,6,31,67,103,104}
{0,6,31,74,101,103}
{0,6,32,41,101,103}
{0,6,32,43,101,103}
{0,6,32,47,101,103}
{0,6,32,49,101,103}
{0,6,32,56,99,103}
{0,6,32,56,101,103}
{0,6,32,57,99,103}
{0,6,32,59,101,103}
{0,6,32,67,100,103}
{0,6,32,67,101,103}
{0,6,32,73,100,103}
{0,6,32,74,99,103}
{0,6,32,74,101,103}
{0,6,32,79,99,103}
{0,6,32,81,101,103}
{0,6,32,82,99,103}
{0,6,32,83,101,103}
{0,6,32,85,99,103}
{0,6,32,89,99,103}
{0,6,33,64,101,103}
{0,6,34,43,101,103}
{0,6,34,47,101,103}
{0,6,34,62,101,103}
{0,6,34,64,101,103}
{0,6,34,71,101,103}
{0,6,34,81,101,103}
{0,6,35,53,99,103}
{0,6,35,59,100,103}
{0,6,35,67,100,103}
{0,6,35,73,99,103}
{0,6,35,73,100,103}
{0,6,36,59,101,103}
{0,6,36,79,101,103}
{0,6,37,51,101,103}
{0,6,37,52,101,103}
{0,6,37,53,101,103}
{0,6,37,53,101,104}
{0,6,37,54,101,103}
{0,6,37,59,103,104}
{0,6,37,65,100,103}
{0,6,37,71,100,103}
{0,6,37,71,101,103}
{0,6,37,79,103,104}
{0,6,37,85,103,104}
{0,6,37,87,103,104}
{0,6,37,91,101,103}
{0,6,37,95,103,104}
{0,6,38,53,99,103}
{0,6,38,89,99,103}
{0,6,39,67,101,103}
{0,6,39,73,101,103}
{0,6,39,89,101,103}
{0,6,40,59,100,103}
{0,6,41,59,101,103}
{0,6,41,59,102,103}
{0,6,41,67,100,103}
{0,6,41,74,101,103}
{0,6,41,92,101,103}
{0,6,42,59,100,103}
{0,6,42,64,101,103}
{0,6,42,71,101,103}
{0,6,42,79,101,103}
{0,6,43,47,101,103}
{0,6,43,53,101,104}
{0,6,43,53,103,104}
{0,6,43,59,101,103}
{0,6,43,61,101,103}
{0,6,43,67,101,103}
{0,6,43,68,101,104}
{0,6,43,69,101,103}
{0,6,43,71,101,103}
{0,6,43,73,101,103}
{0,6,43,73,101,104}
{0,6,43,73,103,104}
{0,6,43,77,101,103}
{0,6,43,79,101,102}
{0,6,43,79,101,104}
{0,6,43,83,101,103}
{0,6,43,89,100,103}
{0,6,43,89,101,102}
{0,6,43,89,101,104}
{0,6,43,94,101,103}
{0,6,44,67,101,103}
{0,6,44,67,103,104}
{0,6,44,73,100,103}
{0,6,44,73,103,104}
{0,6,46,89,99,103}
{0,6,47,64,101,103}
{0,6,47,67,99,103}
{0,6,47,73,99,103}
{0,6,47,73,101,103}
{0,6,47,79,103,105}
{0,6,47,86,101,103}
{0,6,47,89,99,103}
{0,6,47,89,101,103}
{0,6,49,59,100,103}
{0,6,49,71,100,103}
{0,6,49,73,101,103}
{0,6,49,79,101,103}
{0,6,51,59,101,103}
{0,6,52,59,100,103}
{0,6,52,59,101,103}
{0,6,52,79,101,103}
{0,6,52,81,101,103}
{0,6,52,89,99,103}
{0,6,52,89,101,103}
{0,6,53,62,101,103}
{0,6,53,65,99,103}
{0,6,53,67,99,101}
{0,6,53,67,99,103}
{0,6,53,67,103,104}
{0,6,53,71,99,103}
{0,6,53,73,99,101}
{0,6,53,73,101,103}
{0,6,53,74,101,103}
{0,6,53,77,99,103}
{0,6,53,77,101,103}
{0,6,53,79,99,103}
{0,6,53,79,101,103}
{0,6,53,79,102,103}
{0,6,53,82,99,103}
{0,6,53,83,101,103}
{0,6,53,89,101,103}
{0,6,53,91,99,103}
{0,6,53,92,101,103}
{0,6,54,67,101,103}
{0,6,55,67,101,103}
{0,6,56,73,99,103}
{0,6,56,79,101,103}
{0,6,57,59,100,103}
{0,6,57,73,103,104}
{0,6,57,79,103,104}
{0,6,57,89,100,103}
{0,6,58,89,101,103}
{0,6,59,64,101,103}
{0,6,59,73,100,103}
{0,6,59,77,100,103}
{0,6,59,79,100,103}
{0,6,59,86,101,103}
{0,6,59,89,102,103}
{0,6,62,67,101,103}
{0,6,62,79,101,103}
{0,6,64,73,101,103}
{0,6,64,89,101,103}
{0,6,65,79,99,103}
{0,6,65,89,99,103}
{0,6,67,71,101,103}
{0,6,67,79,101,103}
{0,6,67,79,103,104}
{0,6,67,85,103,104}
{0,6,67,88,101,103}
{0,6,67,89,101,103}
{0,6,67,89,101,104}
{0,6,71,89,101,103}
{0,6,72,89,101,103}
{0,6,74,77,101,103}
{0,7,12,74,101,104}
{0,7,15,74,101,103}
{0,7,17,74,99,103}
{0,7,17,74,101,103}
{0,7,18,30,101,104}
{0,7,18,37,101,104}
{0,7,18,64,101,104}
{0,7,18,78,101,104}
{0,7,18,89,101,104}
{0,7,18,92,101,104}
{0,7,19,50,101,103}
{0,7,22,41,101,103}
{0,7,22,53,101,104}
{0,7,22,58,101,104}
{0,7,22,67,101,104}
{0,7,23,74,101,103}
{0,7,25,58,101,104}
{0,7,25,86,101,103}
{0,7,26,58,99,101}
{0,7,26,58,101,104}
{0,7,26,67,99,101}
{0,7,27,58,99,101}
{0,7,27,78,101,103}
{0,7,29,46,100,103}
{0,7,29,50,101,103}
{0,7,29,60,101,103}
{0,7,29,86,101,103}
{0,7,30,48,101,104}
{0,7,30,59,101,103}
{0,7,30,66,101,104}
{0,7,30,73,101,104}
{0,7,30,74,101,103}
{0,7,30,81,101,103}
{0,7,30,83,101,103}
{0,7,30,89,101,104}
{0,7,33,74,101,103}
{0,7,34,44,101,103}
{0,7,34,59,101,103}
{0,7,34,60,101,103}
{0,7,34,62,101,103}
{0,7,34,65,101,103}
{0,7,34,71,101,103}
{0,7,34,73,101,103}
{0,7,34,79,101,103}
{0,7,34,89,101,103}
{0,7,34,95,101,103}
{0,7,37,58,101,104}
{0,7,37,82,101,104}
{0,7,38,67,101,104}
{0,7,39,58,99,101}
{0,7,40,50,101,104}
{0,7,40,58,101,104}
{0,7,40,74,101,104}
{0,7,41,46,101,103}
{0,7,41,60,99,103}
{0,7,41,66,99,103}
{0,7,41,74,101,103}
{0,7,41,78,99,103}
{0,7,41,78,101,103}
{0,7,43,60,101,104}
{0,7,43,62,101,103}
{0,7,43,67,101,104}
{0,7,43,74,101,104}
{0,7,43,79,101,102}
{0,7,43,89,101,102}
{0,7,44,50,101,103}
{0,7,44,58,101,104}
{0,7,44,67,101,103}
{0,7,44,78,101,103}
{0,7,45,86,99,103}
{0,7,46,89,101,103}
{0,7,48,86,101,104}
{0,7,50,59,101,103}
{0,7,50,60,101,104}
{0,7,50,65,101,103}
{0,7,50,74,101,103}
{0,7,50,81,101,103}
{0,7,50,83,101,103}
{0,7,50,89,101,103}
{0,7,51,74,101,103}
{0,7,51,74,101,104}
{0,7,53,82,101,104}
{0,7,53,86,101,104}
{0,7,55,74,101,103}
{0,7,57,74,101,103}
{0,7,58,60,101,104}
{0,7,58,64,101,104}
{0,7,58,73,101,104}
{0,7,58,80,101,104}
{0,7,58,82,101,104}
{0,7,58,89,101,103}
{0,7,58,89,101,104}
{0,7,59,74,101,103}
{0,7,59,86,101,103}
{0,7,60,78,101,104}
{0,7,62,74,101,103}
{0,7,64,86,101,104}
{0,7,68,74,100,101}
{0,7,74,86,101,103}
{0,7,97,98,104,105}
{0,8,14,67,101,103}
{0,8,15,82,101,104}
{0,8,19,37,101,105}
{0,8,19,56,101,102}
{0,8,19,72,101,102}
{0,8,19,73,101,102}
{0,8,22,34,101,103}
{0,8,22,51,101,104}
{0,8,25,79,101,105}
{0,8,26,67,101,103}
{0,8,26,79,101,102}
{0,8,27,49,101,102}
{0,8,27,61,101,105}
{0,8,28,67,101,103}
{0,8,29,41,102,103}
{0,8,29,67,100,101}
{0,8,29,79,101,102}
{0,8,30,67,101,103}
{0,8,30,67,101,105}
{0,8,31,49,102,103}
{0,8,31,61,102,103}
{0,8,31,73,102,103}
{0,8,34,43,101,103}
{0,8,34,72,101,105}
{0,8,34,74,101,103}
{0,8,34,79,101,103}
{0,8,34,81,101,103}
{0,8,34,82,101,105}
{0,8,34,83,101,103}
{0,8,34,87,101,103}
{0,8,34,87,101,105}
{0,8,34,89,101,103}
{0,8,34,97,101,103}
{0,8,37,49,101,103}
{0,8,37,49,102,103}
{0,8,37,54,101,103}
{0,8,37,55,101,105}
{0,8,37,61,101,103}
{0,8,37,61,102,103}
{0,8,37,75,101,105}
{0,8,37,79,101,102}
{0,8,37,79,101,105}
{0,8,37,79,102,103}
{0,8,37,83,101,103}
{0,8,37,86,101,103}
{0,8,41,67,101,105}
{0,8,42,74,101,103}
{0,8,42,79,101,103}
{0,8,42,81,101,103}
{0,8,42,83,101,103}
{0,8,43,67,101,104}
{0,8,43,69,101,102}
{0,8,43,79,101,103}
{0,8,43,89,101,102}
{0,8,46,67,101,104}
{0,8,47,67,101,105}
{0,8,47,69,101,103}
{0,8,49,73,102,103}
{0,8,49,79,101,103}
{0,8,51,74,101,103}
{0,8,53,79,101,102}
{0,8,54,67,101,103}
{0,8,55,67,101,104}
{0,8,58,79,101,103}
{0,8,65,79,101,102}
{0,8,67,74,101,103}
{0,8,67,89,101,105}
{0,9,11,62,100,103}
{0,9,15,82,101,103}
{0,9,17,46,99,103}
{0,9,17,46,103,105}
{0,9,17,70,101,103}
{0,9,20,46,102,103}
{0,9,22,41,101,103}
{0,9,22,50,101,103}
{0,9,22,67,101,103}
{0,9,22,82,101,103}
{0,9,22,89,101,103}
{0,9,24,62,101,103}
{0,9,25,62,101,103}
{0,9,25,67,101,103}
{0,9,25,70,101,103}
{0,9,25,86,101,103}
{0,9,26,71,101,103}
{0,9,28,62,99,101}
{0,9,28,62,101,103}
{0,9,28,67,101,103}
{0,9,29,61,102,103}
{0,9,30,62,101,103}
{0,9,30,67,101,103}
{0,9,32,62,100,103}
{0,9,32,76,100,103}
{0,9,33,62,101,103}
{0,9,37,50,101,103}
{0,9,37,62,101,103}
{0,9,37,67,101,103}
{0,9,37,76,101,103}
{0,9,38,71,101,103}
{0,9,39,82,101,103}
{0,9,41,58,101,103}
{0,9,41,66,101,103}
{0,9,41,67,101,103}
{0,9,41,74,101,103}
{0,9,42,50,101,103}
{0,9,42,62,101,103}
{0,9,42,71,101,103}
{0,9,42,83,101,103}
{0,9,42,85,101,103}
{0,9,42,95,101,103}
{0,9,43,62,101,103}
{0,9,43,70,101,103}
{0,9,43,71,101,103}
{0,9,43,82,101,103}
{0,9,44,62,101,103}
{0,9,46,59,102,103}
{0,9,46,77,103,105}
{0,9,48,82,101,103}
{0,9,50,70,101,103}
{0,9,50,71,101,103}
{0,9,50,87,101,103}
{0,9,52,71,101,103}
{0,9,52,83,101,103}
{0,9,53,67,101,103}
{0,9,53,82,101,103}
{0,9,61,83,102,103}
{0,9,62,67,101,103}
{0,9,62,73,101,103}
{0,9,62,86,100,103}
{0,9,62,86,101,103}
{0,9,62,89,101,103}
{0,9,62,92,100,103}
{0,9,62,97,101,103}
{0,9,67,82,101,103}
{0,9,71,82,101,103}
{0,10,17,71,103,104}
{0,10,21,67,103,104}
{0,10,21,74,100,103}
{0,10,22,69,101,103}
{0,10,27,59,101,103}
{0,10,27,71,101,103}
{0,10,29,69,101,103}
{0,10,29,71,103,104}
{0,10,29,81,102,103}
{0,10,29,83,101,103}
{0,10,32,69,103,105}
{0,10,32,89,101,103}
{0,10,34,53,101,103}
{0,10,34,71,101,103}
{0,10,37,53,101,103}
{0,10,37,61,103,104}
{0,10,37,69,101,103}
{0,10,37,83,101,103}
{0,10,37,83,103,104}
{0,10,41,53,99,101}
{0,10,41,53,99,104}
{0,10,44,53,101,103}
{0,10,44,71,101,103}
{0,10,44,97,101,103}
{0,10,47,53,99,103}
{0,10,53,67,103,104}
{0,10,53,71,99,103}
{0,10,53,72,99,101}
{0,10,57,71,99,103}
{0,10,57,74,99,103}
{0,10,57,74,101,103}
{0,10,59,67,101,103}
{0,10,61,67,103,104}
{0,10,67,71,101,103}
{0,10,67,79,101,103}
{0,10,67,89,101,103}
{0,11,17,64,100,103}
{0,11,17,74,100,103}
{0,11,24,42,100,103}
{0,11,24,62,103,105}
{0,11,29,82,101,103}
{0,11,30,62,101,103}
{0,11,30,64,100,103}
{0,11,30,64,101,103}
{0,11,30,64,103,105}
{0,11,32,94,100,103}
{0,11,39,73,100,103}
{0,11,42,71,101,103}
{0,11,42,79,103,105}
{0,11,42,94,100,103}
{0,11,43,62,101,103}
{0,11,43,73,102,103}
{0,12,18,67,101,104}
{0,12,18,79,101,103}
{0,12,18,79,101,104}
{0,12,19,74,101,104}
{0,12,22,43,101,104}
{0,12,22,53,101,103}
{0,12,22,73,101,104}
{0,12,28,62,99,101}
{0,12,29,53,101,103}
{0,12,29,59,101,103}
{0,12,29,62,101,103}
{0,12,29,71,101,103}
{0,12,29,73,101,103}
{0,12,29,79,101,103}
{0,12,29,82,101,103}
{0,12,29,83,101,103}
{0,12,29,95,101,103}
{0,12,31,53,101,104}
{0,12,31,67,101,104}
{0,12,31,86,101,104}
{0,12,32,79,101,103}
{0,12,34,43,101,104}
{0,12,34,53,101,103}
{0,12,34,71,101,103}
{0,12,34,72,101,103}
{0,12,34,74,101,103}
{0,12,34,83,101,103}
{0,12,34,93,101,103}
{0,12,37,73,99,101}
{0,12,41,50,101,103}
{0,12,41,59,101,103}
{0,12,41,71,101,103}
{0,12,41,79,101,104}
{0,12,41,79,102,103}
{0,12,43,47,101,104}
{0,12,43,53,101,103}
{0,12,43,54,101,104}
{0,12,43,57,101,104}
{0,12,43,59,101,103}
{0,12,43,59,101,104}
{0,12,43,63,101,104}
{0,12,43,67,101,103}
{0,12,43,67,101,104}
{0,12,43,85,101,104}
{0,12,43,94,101,104}
{0,12,44,74,101,103}
{0,12,46,62,99,103}
{0,12,46,71,101,103}
{0,12,46,74,101,103}
{0,12,46,79,101,103}
{0,12,46,83,99,103}
{0,12,47,67,101,104}
{0,12,47,79,101,103}
{0,12,50,59,101,103}
{0,12,50,74,101,103}
{0,12,50,79,101,103}
{0,12,53,73,99,101}
{0,12,53,74,101,103}
{0,12,53,79,101,102}
{0,12,53,83,99,103}
{0,12,53,86,101,103}
{0,12,55,74,101,103}
{0,12,58,71,101,105}
{0,12,58,79,101,103}
{0,12,58,79,101,105}
{0,12,59,74,101,103}
{0,12,59,83,101,103}
{0,12,59,86,101,103}
{0,12,67,73,101,104}
{0,12,71,74,101,103}
{0,12,71,79,101,103}
{0,12,74,79,101,103}
{0,13,17,74,101,103}
{0,13,29,82,101,103}
{0,13,34,71,101,103}
{0,13,41,71,101,102}
{0,13,41,79,102,103}
{0,13,43,74,101,102}
{0,13,44,56,102,103}
{0,13,47,74,101,105}
{0,13,53,82,101,103}
{0,13,59,71,101,102}
{0,13,59,71,102,103}
{0,14,19,67,101,103}
{0,14,20,37,101,103}
{0,14,20,57,101,103}
{0,14,20,67,101,103}
{0,14,22,67,101,103}
{0,14,23,67,101,103}
{0,14,23,97,101,103}
{0,14,25,41,101,103}
{0,14,25,97,101,103}
{0,14,27,60,101,103}
{0,14,27,67,101,103}
{0,14,27,73,102,103}
{0,14,27,93,101,103}
{0,14,30,57,101,103}
{0,14,30,67,101,103}
{0,14,32,51,101,103}
{0,14,32,65,101,103}
{0,14,32,73,101,103}
{0,14,32,79,101,103}
{0,14,32,97,101,103}
{0,14,34,53,101,103}
{0,14,34,71,101,103}
{0,14,37,41,101,103}
{0,14,37,50,101,103}
{0,14,37,52,101,103}
{0,14,37,61,101,103}
{0,14,37,62,101,103}
{0,14,37,65,101,103}
{0,14,37,67,101,103}
{0,14,37,71,101,103}
{0,14,37,75,101,103}
{0,14,37,76,101,103}
{0,14,37,82,101,103}
{0,14,39,57,101,103}
{0,14,39,67,101,103}
{0,14,39,83,101,103}
{0,14,41,52,100,103}
{0,14,41,57,101,103}
{0,14,41,67,100,101}
{0,14,41,67,101,103}
{0,14,41,71,101,103}
{0,14,41,73,102,103}
{0,14,41,74,100,103}
{0,14,41,79,101,103}
{0,14,41,79,102,103}
{0,14,41,80,100,103}
{0,14,41,85,101,103}
{0,14,41,87,100,103}
{0,14,41,88,101,103}
{0,14,41,92,100,103}
{0,14,44,64,101,103}
{0,14,44,67,101,103}
{0,14,44,97,101,103}
{0,14,46,62,101,103}
{0,14,46,67,101,103}
{0,14,46,73,99,103}
{0,14,46,93,99,103}
{0,14,46,97,101,103}
{0,14,47,67,101,103}
{0,14,50,62,101,103}
{0,14,50,97,101,103}
{0,14,51,67,100,103}
{0,14,51,71,101,103}
{0,14,51,81,101,103}
{0,14,51,83,101,103}
{0,14,52,83,101,103}
{0,14,53,57,101,103}
{0,14,53,83,101,103}
{0,14,55,67,101,103}
{0,14,57,62,101,103}
{0,14,57,67,101,103}
{0,14,61,67,101,103}
{0,14,62,67,101,103}
{0,14,64,67,101,103}
{0,14,64,83,101,103}
{0,14,65,97,101,103}
{0,14,67,71,100,103}
{0,14,67,71,101,103}
{0,14,67,76,101,103}
{0,14,67,78,101,103}
{0,14,67,93,101,103}
{0,14,67,97,101,103}
{0,14,71,97,101,103}
{0,15,22,53,101,104}
{0,15,32,82,101,104}
{0,15,34,62,101,103}
{0,15,34,71,101,103}
{0,15,34,87,101,103}
{0,15,34,97,101,103}
{0,15,37,73,101,104}
{0,15,41,79,102,103}
{0,15,53,74,101,103}
{0,15,62,83,101,103}
{0,15,67,74,101,103}
{0,15,73,82,101,104}
{0,16,22,89,101,103}
{0,16,38,69,103,105}
{0,16,41,78,99,101}
{0,16,42,62,99,103}
{0,16,44,62,101,103}
{0,16,46,89,101,103}
{0,16,50,62,99,103}
{0,16,59,62,101,103}
{0,16,62,73,101,103}
{0,16,62,83,101,103}
{0,16,62,89,101,103}
{0,17,20,79,101,103}
{0,17,25,46,99,103}
{0,17,29,56,100,103}
{0,17,29,61,100,103}
{0,17,29,76,100,103}
{0,17,30,46,100,103}
{0,17,30,53,101,103}
{0,17,30,59,101,103}
{0,17,30,74,101,103}
{0,17,30,79,101,103}
{0,17,30,83,101,103}
{0,17,32,46,99,103}
{0,17,36,54,100,103}
{0,17,36,59,100,103}
{0,17,37,62,101,103}
{0,17,38,71,100,103}
{0,17,38,79,101,103}
{0,17,39,46,100,103}
{0,17,39,58,100,103}
{0,17,39,76,101,103}
{0,17,41,74,100,103}
{0,17,41,74,101,103}
{0,17,42,79,99,103}
{0,17,42,79,101,103}
{0,17,44,64,101,103}
{0,17,44,74,100,103}
{0,17,46,54,99,103}
{0,17,46,56,100,103}
{0,17,46,59,100,103}
{0,17,46,64,100,103}
{0,17,46,64,101,103}
{0,17,46,67,99,103}
{0,17,46,70,100,103}
{0,17,46,71,99,103}
{0,17,46,71,101,103}
{0,17,46,73,99,103}
{0,17,46,78,99,103}
{0,17,46,79,100,103}
{0,17,48,74,101,103}
{0,17,53,79,101,103}
{0,17,54,76,100,103}
{0,17,59,71,100,103}
{0,17,74,79,101,103}
{0,18,25,67,101,104}
{0,18,29,67,101,104}
{0,18,32,79,101,103}
{0,18,37,51,101,104}
{0,18,37,59,101,103}
{0,18,37,59,101,105}
{0,18,37,71,99,101}
{0,18,37,73,101,104}
{0,18,37,79,101,104}
{0,18,37,79,101,105}
{0,18,37,87,101,104}
{0,18,37,89,101,103}
{0,18,40,67,101,104}
{0,18,41,77,101,103}
{0,18,41,79,101,103}
{0,18,41,79,101,104}
{0,18,42,79,101,104}
{0,18,43,62,101,103}
{0,18,43,79,101,103}
{0,18,44,97,101,103}
{0,18,47,55,101,104}
{0,18,47,64,101,104}
{0,18,47,79,100,101}
{0,18,47,79,101,103}
{0,18,49,71,101,103}
{0,18,49,79,101,103}
{0,18,53,79,101,103}
{0,18,55,85,101,104}
{0,18,55,89,101,105}
{0,18,59,97,101,103}
{0,18,62,89,101,103}
{0,18,67,79,101,104}
{0,18,67,89,101,104}
{0,19,22,53,101,103}
{0,19,22,53,101,105}
{0,19,22,69,101,103}
{0,19,23,59,101,102}
{0,19,23,77,101,102}
{0,19,27,50,101,105}
{0,19,30,53,101,103}
{0,19,30,67,101,103}
{0,19,30,73,101,104}
{0,19,30,83,101,103}
{0,19,32,50,101,103}
{0,19,32,86,101,103}
{0,19,34,71,101,103}
{0,19,34,77,101,103}
{0,19,37,50,101,103}
{0,19,40,58,101,102}
{0,19,41,73,102,103}
{0,19,41,78,102,103}
{0,19,42,53,101,105}
{0,19,42,58,101,102}
{0,19,42,67,101,103}
{0,19,42,71,101,103}
{0,19,42,72,101,104}
{0,19,42,74,101,104}
{0,19,42,79,101,103}
{0,19,42,79,101,104}
{0,19,43,65,101,102}
{0,19,43,71,101,102}
{0,19,43,79,101,102}
{0,19,48,62,101,102}
{0,19,48,71,101,102}
{0,19,50,79,101,103}
{0,19,50,83,101,103}
{0,19,53,90,101,105}
{0,19,55,86,101,103}
{0,19,67,78,101,103}
{0,20,29,82,101,103}
{0,20,37,62,101,103}
{0,20,37,89,101,103}
{0,20,39,82,99,103}
{0,20,41,67,99,103}
{0,20,41,73,99,103}
{0,20,41,74,100,103}
{0,20,41,79,101,103}
{0,20,43,59,101,103}
{0,20,43,62,101,103}
{0,20,43,67,101,104}
{0,20,43,77,101,103}
{0,20,51,57,99,103}
{0,20,51,61,99,103}
{0,20,53,82,101,103}
{0,20,57,73,99,103}
{0,20,57,86,103,104}
{0,20,59,67,101,103}
{0,20,61,67,99,103}
{0,20,61,87,99,103}
{0,20,62,79,101,103}
{0,21,27,74,100,103}
{0,21,29,67,100,103}
{0,21,32,74,100,103}
{0,21,32,94,100,103}
{0,21,38,67,100,103}
{0,21,43,74,100,103}
{0,21,44,64,102,103}
{0,21,44,74,103,104}
{0,21,59,79,102,103}
{0,21,74,92,100,103}
{0,22,25,89,101,103}
{0,22,28,51,101,104}
{0,22,28,69,101,103}
{0,22,29,41,100,103}
{0,22,30,89,101,103}
{0,22,31,58,101,104}
{0,22,32,73,101,103}
{0,22,34,53,101,103}
{0,22,34,53,101,105}
{0,22,34,60,101,103}
{0,22,34,62,101,103}
{0,22,34,65,101,103}
{0,22,34,71,101,103}
{0,22,34,75,101,103}
{0,22,34,83,101,103}
{0,22,34,87,101,103}
